1576594238288154624,Sr Rosa,@senhor_rosa,02-10-2022,28
1319024726,Djiba,@djibaila,31-03-2013,1166
942011131614384128,Diva Ginaberta,@lcosta_d,16-12-2017,89
1579101601842749444,ojrdev ğŸ”º,@ojrdev,09-10-2022,348
14138749,JoÃ£o Lucas Algarra,@lucasalgarra,13-03-2008,402
797466618049822722,Lucas,@L4lves,12-11-2016,466
1082818885915721728,Bruna Vaz,@brunavvaz,09-01-2019,14016
3524783957,Vanny ğŸ¦©,@WonderWanny,02-09-2015,54584
1520404855285768192,ğ’´ğ‘›ğ‘”ğ‘Ÿğ‘–ğ‘‘ ğŸ¦‘,@Yngridbarbx,30-04-2022,14218
1406978237691924480,Helen Ryan,@HelenRy35564319,21-06-2021,1023
191514710,Vanessa Gil,@nessa_n_gil,16-09-2010,10551,CarlosBolsonaro-FlavioBolsonaro
1366810128079585280,Carol,@carol_ogden_,02-03-2021,924
1472109328341553153,magÃª â€¢ ë§ˆì§€,@magedeungaro,18-12-2021,633
1560913133799178240,Jodie Domingues,@DominguesJodie,20-08-2022,0
701849940809662464,Umberto Ecco,@Umberto_Ecco,22-02-2016,110265
99855925,Marcelo Oliveira,@Marcelolynx,28-12-2009,551
158953811,Thiago Costa,@thiagomcosta8,24-06-2010,2231
944895907,Cody Sparks,@whdpcom,13-11-2012,26703
1531362270093393920,Lesley,@lesley7jaggers,30-05-2022,454
1590499837526839296,fefa,@pasqualettt0,10-11-2022,79
1409156337808789506,Janet Wood,@JanetWo28529250,27-06-2021,849
3146265759,Thyago AKA LooserName,@thyvini,08-04-2015,52
1090943411325161473,Yuri,@euyurips,31-01-2019,376
1298913397967290368,Kriska Pimentinha ğŸŒ¶,@KriskaCarvalho,27-08-2020,45309
1046763325026172929,Lenon Vinhas,@LenonVinhas,01-10-2018,10
